Prix,Titre,Année-Modèle,Boite de vitesses,Type de carburant,Kilométrage,Marque,Modèle,Nombre de portes,Origine,Première main,Puissance fiscale,État,Équipements
172000,Clio 5 toute option 2022,2022,Manuelle,Diesel,62500.0,Renault,Clio,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Vitres électriques"
135000,Hyundai i30,2015,Manuelle,LPG,175000.0,Hyundai,i30,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
120000,Mitsubishi Pajero Sport Diesel Manuelle 2010,2010,Manuelle,Diesel,225000.0,Mitsubishi,Pajero Sport,5,WW au Maroc,Non,10 CV,Bon,"Airbags, Climatisation, Verrouillage centralisé à distance, Vitres électriques"
100000,Volkswagen Golf 4 Diesel Manuelle 2001 à Marrakech,2001,Manuelle,Diesel,225000.0,Volkswagen,Golf 4,5,Pas encore dédouanée,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
235000,Peugeot 3008 HDI,2020,Automatique,Diesel,115000.0,Peugeot,3008,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
190000,Jeep cherokee limited 4x4 (2017),2017,Automatique,Diesel,105000.0,Jeep,Cherokee,5,WW au Maroc,Oui,8 CV,Excellent,Aucun
259000,BMW Série 120d Pack M,2017,Automatique,Diesel,125000.0,BMW,Série 1,5,WW au Maroc,Non,8 CV,Excellent,Aucun
540000,MERCEDES AMG CLS 350 DIESEL 4 MATIC,2019,Automatique,Diesel,72500.0,Mercedes-Benz,Classe CLS,5,WW au Maroc,Non,12 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
194000,Dacia Duster 1.5 Confort,2022,Automatique,Diesel,92500.0,Dacia,Duster,5,WW au Maroc,Oui,7 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
270000,PEUGEOT 3008 GT LINE,2020,Automatique,Diesel,92500.0,Peugeot,3008,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
138000,Nissan juk 2019,2019,Manuelle,Diesel,135000.0,Nissan,Juke,3,WW au Maroc,Non,7 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Radar de recul, Vitres électriques"
125000,dacia duster,2014,Manuelle,Diesel,195000.0,Dacia,Duster,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
135000,jeep Grand Cherokee,2015,Automatique,Diesel,225000.0,Jeep,Grand Cherokee,5,WW au Maroc,Non,12 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
138000,Kangoo avnder,2020,Manuelle,Diesel,145000.0,Renault,Kangoo,5,WW au Maroc,Non,6 CV,Excellent,Aucun
52000,Renault Megane Diesel Manuelle 2001 à Larache,2001,Manuelle,Diesel,325000.0,Renault,Megane,5,WW au Maroc,Non,7 CV,Bon,Aucun
55000,بيجو 206 ديزل يدوي 2004 في الجديدة,2004,Manuelle,Diesel,2500.0,Peugeot,206,5,WW au Maroc,Non,7 CV,Excellent,"Climatisation, Jantes aluminium, Vitres électriques"
45000,Volkswagen Golf 2,1998,Manuelle,Diesel,425000.0,Volkswagen,Golf 2,5,Dédouanée,Non,6 CV,Très bon,Jantes aluminium
145000,Sandero Diesel new model 3000km 1er main,2023,Manuelle,Diesel,27500.0,Dacia,Sandero,5,WW au Maroc,Oui,6 CV,Neuf,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
43000,sangyung Kyril 12/2006,2006,Manuelle,Diesel,275000.0,Ssangyong,Kyron,5,WW au Maroc,Non,8 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Radar de recul, Verrouillage centralisé à distance, Vitres électriques"
210000,skoda octavia tres bonne etat,2019,Automatique,Diesel,145000.0,Skoda,Octavia,5,Dédouanée,Oui,8 CV,Excellent,"ABS, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
225000,Golf 7 Rline Automatique,2020,Automatique,Diesel,175000.0,Volkswagen,Golf 7,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Radar de recul, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
35000,بيجو 306 نقية اللهم بارك,1998,Manuelle,Essence,37500.0,Peugeot,306,5,WW au Maroc,Non,8 CV,Très bon,"ABS, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Ordinateur de bord, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
45000,Volkswagen Vento,1994,Manuelle,Diesel,225000.0,Volkswagen,Vento,3,WW au Maroc,Non,8 CV,Excellent,"Jantes aluminium, Toit ouvrant"
280000,Peugeot 3008 Diesel Automatique 2021 à Casablanca,2021,Automatique,Diesel,115000.0,Peugeot,3008,5,WW au Maroc,Oui,8 CV,Excellent,Aucun
315000,Mercedes-Benz Classe C Diesel Automatique 2016,2016,Automatique,Diesel,17500.0,Mercedes-Benz,Classe C,5,Dédouanée,Non,9 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
120000,Peugeot 308 Diesel Manuelle 2015 à Casablanca,2015,Manuelle,Diesel,225000.0,Peugeot,308,5,WW au Maroc,Non,6 CV,Excellent,Aucun
104000,Peugeot boxer,2008,Manuelle,Diesel,2500.0,Peugeot,Boxer,5,WW au Maroc,Non,7 CV,Bon,Aucun
265000,peugeot 3008 diesel automatique 2022 à Marrakech,2022,Automatique,Diesel,105000.0,Peugeot,3008,5,WW au Maroc,Non,8 CV,Excellent,Aucun
118000,كليو 4,2018,Manuelle,Diesel,125000.0,Renault,Clio,5,WW au Maroc,Non,6 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
295000,Hyundai Santa Fe 2019 Diesel BVA à Temara,2019,Automatique,Diesel,105000.0,Hyundai,Santa Fe,5,WW au Maroc,Oui,9 CV,Excellent,Aucun
240000,Jeep Compass Diesel Automatique 2020 à Casablanca,2020,Automatique,Diesel,52500.0,Jeep,Compass,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
104000,dacia logan 2017,2017,Manuelle,Diesel,135000.0,Dacia,Logan,5,WW au Maroc,Non,6 CV,Excellent,"ABS, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
70000,Volkswagen golf 4,2002,Manuelle,Diesel,275000.0,Volkswagen,Golf 4,5,Dédouanée,Non,8 CV,Excellent,"ABS, CD/MP3/Bluetooth, Jantes aluminium, Radar de recul, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
38000,peugeot,2000,Manuelle,Essence,275000.0,Peugeot,206,5,WW au Maroc,Non,8 CV,Bon,"Airbags, Caméra de recul, Jantes aluminium, Vitres électriques"
98000,Peugeot 208 modèle 2015 kilométrage 172000,2015,Manuelle,Diesel,175000.0,Peugeot,208,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, Climatisation, Limiteur de vitesse, Régulateur de vitesse, Vitres électriques"
420000,TIGUAN-RLine Automatic 2020,2020,Automatique,Diesel,135000.0,Volkswagen,Tiguan,5,Dédouanée,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
45000,peugeot,1990,Manuelle,Essence,2500.0,Peugeot,J5,5,Dédouanée,Non,9 CV,Bon,Limiteur de vitesse
130000,داسيا دوكير,2020,Manuelle,Diesel,175000.0,Dacia,Dokker,5,WW au Maroc,Non,6 CV,Bon,Aucun
72000,Hyundai Genesis Essence Automatique 2010 à Settat,2010,Automatique,Essence,17500.0,Hyundai,Genesis,3,Dédouanée,Oui,11 CV,Très bon,Jantes aluminium
115000,Kia picanto 2023,2023,Manuelle,Essence,72500.0,Kia,Picanto,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Verrouillage centralisé à distance, Vitres électriques"
105000,FIAT FIORINO 2021,2021,Manuelle,Diesel,92500.0,Fiat,Fiorino,3,WW au Maroc,Oui,5 CV,Très bon,"ABS, Airbags, Climatisation, ESP, Verrouillage centralisé à distance, Vitres électriques"
235000,NISSAN Juke 1.0 DIG-T 114 DCT N-Design,2024,Automatique,Essence,7500.0,Nissan,Juke,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
60000,BMW 523i ess automatique,2006,Automatique,Essence,2500.0,BMW,Série 5,5,Importée neuve,Non,13 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Sièges cuir, Vitres électriques"
48000,Suzuki celerio,2010,Manuelle,Essence,145000.0,Suzuki,Celerio,5,WW au Maroc,Non,6 CV,Très bon,Aucun
285000,Peugeot 3008 Diesel Automatique 2022 à Tanger,2022,Automatique,Diesel,105000.0,Peugeot,3008,5,WW au Maroc,Oui,8 CV,Excellent,Aucun
115000,mini cooper en trés bon état,2013,Automatique,Essence,97500.0,Mini,Cooper,3,WW au Maroc,Oui,6 CV,Très bon,Aucun
24000,سطروين س15 ديزل يدوي 1996 في مكناس,1996,Manuelle,Diesel,17500.0,Citroen,C15,3,WW au Maroc,Non,7 CV,Bon,Aucun
118000,Passat B7 limozin,2011,Manuelle,Diesel,195000.0,Volkswagen,Passat,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
200000,mercedes gla 200,2015,Automatique,Diesel,175000.0,Mercedes-Benz,Classe GLA,5,WW au Maroc,Non,9 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
310000,Mercedes-Benz classe Glc 220D,2017,Automatique,Diesel,225000.0,Mercedes-Benz,Classe GLC,5,Dédouanée,Oui,9 CV,Excellent,Aucun
177000,BMW serie 520 f10,2012,Automatique,Diesel,195000.0,BMW,Série 5,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
125000,Citroen C-Elysée Diesel Manuelle 2022 à Casablanca,2022,Manuelle,Diesel,97500.0,Citroen,C-Elysée,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
310000,Audi A5 Sportback,2019,Automatique,Diesel,115000.0,Audi,A5,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
240000,Land Rover Range Rover Evoque Diesel Automatique,2013,Automatique,Diesel,225000.0,Land Rover,Range Rover Evoque,5,WW au Maroc,Oui,9 CV,Très bon,Aucun
168000,Dacia Dustar Diesel automatique,2019,Automatique,Diesel,105000.0,Dacia,Duster,5,WW au Maroc,Oui,6 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Radar de recul, Régulateur de vitesse, Toit ouvrant"
235000,Ford Kuga Diesel Automatique 2021,2021,Automatique,Diesel,125000.0,Ford,Kuga,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
27000,Fiat Siena,1998,Manuelle,Essence,145000.0,Fiat,Siena,5,WW au Maroc,Non,7 CV,Bon,Verrouillage centralisé à distance
62000,لوكان البيع 2007عامرة,2007,Manuelle,Diesel,2500.0,Dacia,Logan,5,WW au Maroc,Non,6 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Climatisation, Ordinateur de bord, Verrouillage centralisé à distance, Vitres électriques"
480000,voitures occasion E220 coupé,2019,Automatique,Diesel,135000.0,Mercedes-Benz,Classe E,3,Dédouanée,Non,9 CV,Excellent,Aucun
20000,ريكستون زوينة,2006,Manuelle,Diesel,425000.0,Ssangyong,Rexton,5,Dédouanée,Oui,11 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
125000,mini Cooper Countryman,2012,Manuelle,Essence,145000.0,Mini,CountryMan,5,WW au Maroc,Non,8 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
290000,Volkswagen Tiguan Diesel Automatique 2019 à Fès,2019,Automatique,Diesel,165000.0,Volkswagen,Tiguan,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
182000,Skoda Octavia 2019,2019,Manuelle,Diesel,125000.0,Skoda,Octavia,5,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
112000,dacia Duster en très bon état,2010,Manuelle,Diesel,175000.0,Dacia,Duster,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, Climatisation, Jantes aluminium, Verrouillage centralisé à distance, Vitres électriques"
172000,Volkswagen golf 7,2017,Manuelle,Diesel,155000.0,Volkswagen,Golf 7,5,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
192000,Toyota corolla,2021,Automatique,Hybride,62500.0,Toyota,Corolla,5,WW au Maroc,Oui,10 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
150000,باستيين تاركة,2022,Manuelle,Diesel,7500.0,Renault,Clio,5,WW au Maroc,Non,6 CV,Neuf,"ABS, Airbags, Climatisation, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
280000,range evoque a vendre,2017,Automatique,Diesel,195000.0,Land Rover,Range Rover Evoque,5,Importée neuve,Non,8 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Vitres électriques"
100000,Peugeot 208 Diesel Manuelle 2015 à Safi,2015,Manuelle,Diesel,275000.0,Peugeot,208,5,WW au Maroc,Oui,12 CV,Très bon,"Airbags, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Vitres électriques"
55000,Peugeot Partner Diesel Manuelle 2010 à Salé,2010,Manuelle,Diesel,375000.0,Peugeot,Partner,5,WW au Maroc,Non,6 CV,Correct,"Climatisation, Vitres électriques"
162000,caddy 2016 diesel automatique,2016,Automatique,Diesel,125000.0,Volkswagen,Caddy,5,Importée neuve,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
134000,Renault megane 3,2015,Manuelle,Diesel,145000.0,Renault,Megane,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
63000,سيطروين بيرلنݣو,2012,Manuelle,Diesel,7500.0,Citroen,Berlingo,5,WW au Maroc,Non,7 CV,Excellent,"Verrouillage centralisé à distance, Vitres électriques"
83000,ford fiesta essence,2016,Manuelle,Essence,105000.0,Ford,Fiesta,5,WW au Maroc,Non,6 CV,Très bon,"Climatisation, Radar de recul"
185000,Land Rover Range Rover Evoque Diesel Manuelle,2013,Manuelle,Diesel,145000.0,Land Rover,Range Rover Evoque,5,Dédouanée,Non,9 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
105000,"Peugeot Tepee, Octobre 2013, 208 269 KM, à Tanger",2013,Manuelle,Diesel,225000.0,Peugeot,Tepee,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Radar de recul, Verrouillage centralisé à distance, Vitres électriques"
109000,opel corsa,2016,Manuelle,Diesel,12500.0,Opel,Corsa,5,Dédouanée,Non,5 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
