Prix,Titre,Année-Modèle,Boite de vitesses,Type de carburant,Kilométrage,Marque,Modèle,Nombre de portes,Origine,Première main,Puissance fiscale,État,Équipements
88000.0,fiat 500 diesel,2016,Manuelle,Diesel,125000.0,Fiat,500,5,Importée neuve,Non,5 CV,Excellent,"ABS, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
318000.0,Hyundai SantaFe 7 Places - DERKAOUI AUTO,2021,Automatique,Diesel,72500.0,Hyundai,Santa Fe,5,WW au Maroc,Oui,9 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
260000.0,Hyundai Tucson 2022,2022,Automatique,Diesel,12500.0,Hyundai,Tucson,5,WW au Maroc,Oui,6 CV,Neuf,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
50000.0,suzuki,2012,Manuelle,Essence,225000.0,Suzuki,Grand Vitara,3,Dédouanée,Non,10 CV,Bon,Aucun
130000.0,Audi A1 2013,2013,Manuelle,Diesel,155000.0,Audi,A1,5,WW au Maroc,Non,6 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Vitres électriques"
260000.0,Hyundai H Diesel Manuelle 2020 à Agadir,2020,Manuelle,Diesel,57500.0,Hyundai,H,5,WW au Maroc,Oui,10 CV,Excellent,Aucun
189000.0,seat Leon FR tout option,2019,Automatique,Diesel,125000.0,Seat,Leon,5,WW au Maroc,Oui,8 CV,Excellent,Aucun
110000.0,très bon état,2013,Manuelle,Diesel,325000.0,Mitsubishi,L200,3,WW au Maroc,Non,10 CV,Excellent,"ABS, CD/MP3/Bluetooth, ESP, Ordinateur de bord, Régulateur de vitesse, Toit ouvrant, Vitres électriques"
125000.0,audi a4 station wagon,2013,Automatique,Diesel,17500.0,Audi,A4,5,Dédouanée,Oui,7 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
44000.0,Ford Mondeo,2000,Manuelle,Diesel,145000.0,Ford,Mondeo,5,WW au Maroc,Non,7 CV,Très bon,Aucun
179000.0,Hyundai Accent 1.5 Attractive,2023,Automatique,Diesel,67500.0,Hyundai,Accent,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Ordinateur de bord, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
160000.0,citroen,2025,Manuelle,Diesel,7500.0,Citroen,C-Elysée,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
232000.0,Jeep Cherokee Longitude BVA 2021 Casablanca,2021,Automatique,Diesel,77500.0,Jeep,Cherokee,5,WW au Maroc,Oui,9 CV,Très bon,Aucun
240000.0,Volkswagen Tiguan,2018,Automatique,Diesel,155000.0,Volkswagen,Tiguan,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
69000.0,Seat Ibiza Diesel Manuelle 2008 à Fès,2008,Manuelle,Diesel,135000.0,Seat,Ibiza,5,WW au Maroc,Non,6 CV,Excellent,Aucun
194000.0,alfa,2022,Manuelle,Diesel,12500.0,Alfa Romeo,Giulietta,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
84000.0,Mercedes-Benz classe C,2004,Automatique,Diesel,225000.0,Mercedes-Benz,Classe C,5,Dédouanée,Non,9 CV,Très bon,Aucun
155000.0,Ford Ecosport Diesel Manuelle 2020 à Casablanca,2020,Manuelle,Diesel,57500.0,Ford,Ecosport,5,WW au Maroc,Oui,5 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
152000.0,Renault Clio 4 Diesel Automatique 2021 à Rabat,2021,Automatique,Diesel,135000.0,Renault,Clio,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
98000.0,Peugeot 301 carte grise,2016,Manuelle,Diesel,115000.0,Peugeot,301,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Radar de recul, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
117000.0,clio 4 muneil jamais accident,2013,Manuelle,Diesel,225000.0,Renault,14,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
117000.0,sandero street way,2022,Manuelle,Diesel,135000.0,Dacia,Sandero,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
72000.0,Citroën C3,2012,Manuelle,Essence,135000.0,Citroen,C3,5,WW au Maroc,Non,6 CV,Très bon,"Airbags, Climatisation, Ordinateur de bord, Verrouillage centralisé à distance, Vitres électriques"
129000.0,Dacia Sandero Diesel Manuelle 2022 à Fès,2022,Manuelle,Diesel,97500.0,Dacia,Sandero,5,WW au Maroc,Non,6 CV,Neuf,"ABS, Airbags, Caméra de recul, Climatisation, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
175000.0,Kia Sportage Diesel Manuelle 2019 à Fès,2019,Manuelle,Diesel,92500.0,Kia,Sportage,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
52000.0,Renault Clio,2007,Manuelle,Essence,27500.0,Renault,Clio,5,WW au Maroc,Non,7 CV,Très bon,Aucun
170000.0,Ford EcoSport 2021,2021,Manuelle,Diesel,62500.0,Ford,Ecosport,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
10500.0,Peugeot n9iya dar khdma,2014,Manuelle,Diesel,125000.0,Peugeot,301,5,WW au Maroc,Oui,4 CV,Très bon,"Airbags, Climatisation, Jantes aluminium"
79000.0,Mazda 3 model 2010 diesel,2010,Manuelle,Diesel,195000.0,Mazda,Mazda 3,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
160000.0,Jeep Cherokee Diesel Automatique 2012 à Casablanca,2012,Automatique,Diesel,135000.0,Jeep,Cherokee,5,WW au Maroc,Oui,12 CV,Très bon,Aucun
210000.0,Mercedes-Benz Classe CLA Diesel Automatique 2017,2017,Automatique,Diesel,225000.0,Mercedes-Benz,Classe CLA,5,WW au Maroc,Non,6 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance"
65000.0,megane2  2004,2004,Manuelle,Diesel,225000.0,Renault,Megane,5,Dédouanée,Non,6 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Ordinateur de bord, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
155000.0,opel corsa,2022,Manuelle,Diesel,87500.0,Opel,Corsa,5,WW au Maroc,Oui,6 CV,Très bon,Aucun
126000.0,bmw serie 1 coupe,2012,Automatique,Diesel,175000.0,BMW,Série 1,3,WW au Maroc,Non,9 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Radar de recul, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
172000.0,Citroen C3 AIRCROSS 2022 à Tanger,2022,Manuelle,Diesel,62500.0,Citroen,C3,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
270000.0,Peugeot 3008 Diesel Automatique 2022 à Casablanca,2022,Automatique,Diesel,125000.0,Peugeot,3008,5,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, Caméra de recul, Climatisation, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
60000.0,207 essnace,2008,Manuelle,Essence,275000.0,Peugeot,207,5,WW au Maroc,Non,8 CV,Très bon,Aucun
95000.0,Hyundai i10 Essence Manuelle 2017 à Marrakech,2017,Manuelle,Essence,82500.0,Hyundai,i10,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Radar de recul, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
205000.0,Tiguan2018,2018,Automatique,Diesel,125000.0,Volkswagen,Tiguan,5,WW au Maroc,Oui,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
125000.0,Renault Clio modele 2017 a Tanger,2017,Manuelle,Diesel,105000.0,Renault,Clio,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Limiteur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
159000.0,Volkswagen Passat CC Diesel Automatique 2015,2015,Automatique,Diesel,195000.0,Volkswagen,Passat CC,3,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
358000.0,Kia Sorento Design Plus Diesel Automatique 2021,2021,Automatique,Diesel,42500.0,Kia,Sorento,5,WW au Maroc,Oui,8 CV,Excellent,Aucun
69000.0,Peugeot 207 Diesel Manuelle 2009 à Chichaoua,2009,Manuelle,Diesel,275000.0,Peugeot,207,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Verrouillage centralisé à distance, Vitres électriques"
31000.0,fiat sienna,2002,Manuelle,Diesel,275000.0,Fiat,Siena,5,WW au Maroc,Non,7 CV,Correct,"Verrouillage centralisé à distance, Vitres électriques"
246000.0,Hyundai Creta Diesel Automatique 2023 à Casablanca,2023,Automatique,Diesel,42500.0,Hyundai,Creta,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
67000.0,Peugeot 206 plus,2012,Manuelle,Essence,145000.0,Peugeot,206,5,WW au Maroc,Non,6 CV,Très bon,Aucun
177000.0,Kia Sorento Diesel Automatique 2016 à Casablanca,2016,Automatique,Diesel,195000.0,Kia,Sorento,5,WW au Maroc,Oui,9 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
290000.0,BMW X1 PACK M SPORT 2.0 DIESEL AUTO,2019,Automatique,Diesel,145000.0,BMW,X1,5,Dédouanée,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
83000.0,FIAT PANDA 2017,2017,Manuelle,Essence,72500.0,Fiat,Panda,5,WW au Maroc,Non,7 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Verrouillage centralisé à distance, Vitres électriques"
236900.0,Jeep Renegade Hybride Automatique 2023,2023,Automatique,Hybride,12500.0,Jeep,Renegade,5,WW au Maroc,Oui,8 CV,Excellent,Aucun
75000.0,Dacia sandero 2012,2012,Manuelle,Diesel,195000.0,Dacia,Sandero,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, Caméra de recul, Verrouillage centralisé à distance, Vitres électriques"
245000.0,Audi A3 Diesel Automatique 2015 à Tanger,2015,Automatique,Diesel,185000.0,Audi,A3,5,Dédouanée,Non,Plus de 41 CV,Excellent,Aucun
139000.0,hyundai accent,2020,Automatique,Diesel,185000.0,Hyundai,Accent,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
120000.0,renault mégane 4 gt line,2019,Manuelle,Diesel,105000.0,Renault,Megane,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
62000.0,kongoo d65 sbara dar,2007,Manuelle,Diesel,225000.0,Renault,Kangoo,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance"
261000.0,Peugeot 2008 Diesel Automatique 2021 à Rabat,2021,Automatique,Diesel,67500.0,Peugeot,2008,5,WW au Maroc,Oui,6 CV,Neuf,Aucun
225000.0,Nissan Qashqai Diesel Automatique 08/2020,2020,Automatique,Diesel,145000.0,Nissan,Qashqai,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
345000.0,BMW Seri 3 fin 3019 pack M 320d,2019,Automatique,Diesel,115000.0,BMW,Série 3,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
100000.0,Peugeot 3008 Diesel Manuelle 2010 à Casablanca,2010,Manuelle,Diesel,225000.0,Peugeot,3008,5,WW au Maroc,Non,7 CV,Excellent,Aucun
31000.0,fiat,2005,Manuelle,Essence,155000.0,Fiat,Palio,5,WW au Maroc,Non,6 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Verrouillage centralisé à distance"
150000.0,Mercedes-Benz 220 Diesel Automatique 2010 à Meknès,2010,Automatique,Diesel,185000.0,Mercedes-Benz,220,5,Dédouanée,Non,9 CV,Excellent,"ABS, Airbags, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Vitres électriques"
113000.0,Renault Kangoo,2016,Manuelle,Diesel,225000.0,Renault,Kangoo,5,WW au Maroc,Non,7 CV,Excellent,CD/MP3/Bluetooth
95000.0,voiture en bon état. prix raisonnable,2012,Manuelle,Diesel,155000.0,Volkswagen,Polo,5,WW au Maroc,Oui,6 CV,Bon,"Airbags, Radar de recul, Verrouillage centralisé à distance, Vitres électriques"
214000.0,Volkswagen New Beetle Diesel Automatique 2019,2019,Automatique,Diesel,105000.0,Volkswagen,New Beetle,3,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
73000.0,Ford Fiesta,2011,Manuelle,Essence,97500.0,Ford,Fiesta,5,WW au Maroc,Non,7 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Verrouillage centralisé à distance"
238000.0,Volkswagen Golf 7 Diesel Automatique 2017 à Tanger,2017,Automatique,Diesel,155000.0,Volkswagen,Golf 7,5,Importée neuve,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
400000.0,BMW Série 4 Cabriolet pack M,2019,Automatique,Diesel,92500.0,BMW,Série 4,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
90000.0,dokker van,2020,Manuelle,Diesel,105000.0,Dacia,Dokker,5,WW au Maroc,Non,7 CV,Très bon,"Airbags, Climatisation, Système de navigation/GPS"
160000.0,Nissan Navara pick up  double cabine,2016,Manuelle,Diesel,145000.0,Nissan,Navara,5,WW au Maroc,Non,10 CV,Très bon,Aucun
145000.0,AUDI S8 V8 ESSENCE,2012,Automatique,Essence,135000.0,Audi,A8,5,Importée neuve,Non,29 CV,Excellent,Aucun
68000.0,kia picanto,2013,Manuelle,Essence,145000.0,Kia,Picanto,5,WW au Maroc,Non,5 CV,Excellent,Aucun
178000.0,Opel Grandland-X Diesel Première Main,2020,Manuelle,Diesel,175000.0,Opel,Grandland,5,WW au Maroc,Oui,6 CV,Neuf,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
225000.0,3008 allur plus,2019,Automatique,Diesel,105000.0,Peugeot,3008,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
88000.0,Fiat Doblo Diesel Manuelle 2014 à Mohammedia,2014,Manuelle,Diesel,225000.0,Fiat,Doblo,3,WW au Maroc,Non,5 CV,Très bon,Airbags
370000.0,range rovers sport autobiographie,2015,Automatique,Diesel,135000.0,Land Rover,Range Rover Sport,5,Importée neuve,Non,24 CV,Bon,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Vitres électriques"
126000.0,dacia logan,2022,Manuelle,Diesel,135000.0,Dacia,Logan,5,WW au Maroc,Non,6 CV,Excellent,"CD/MP3/Bluetooth, Climatisation, Limiteur de vitesse, Radar de recul, Système de navigation/GPS, Verrouillage centralisé à distance"
163000.0,Dacia Duster Diesel 2x4 85 ch 2020,2020,Manuelle,Diesel,82500.0,Dacia,Duster,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
139000.0,Fiat 500 Essence Automatique 2023 à Casablanca,2023,Automatique,Essence,47500.0,Fiat,500,5,WW au Maroc,Oui,6 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
